title,description,picimg1,link
農業氣象預告1060331 , 預報03/31農業氣象，掌握氣象、掌握農事！ 1.03/31-04/03天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/9fNOPWhu9mA/mqdefault.jpg,http://youtu.be/9fNOPWhu9mA
農業氣象預告1060401 , 預報04/01農業氣象，掌握氣象、掌握農事！ 1.04/01-04/04天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/Tn0YZBZXQDw/mqdefault.jpg,http://youtu.be/Tn0YZBZXQDw
農業氣象預告1060402, 預報04/02農業氣象，掌握氣象與農事最新資訊。 ,https://i.ytimg.com/vi/8-R9k5_TQOs/mqdefault.jpg,http://youtu.be/8-R9k5_TQOs
農業氣象預告1060403, 預報04/03農業氣象，掌握氣象與農事最新資訊。 ,https://i.ytimg.com/vi/jfs-MT0p99M/mqdefault.jpg,http://youtu.be/jfs-MT0p99M
農業氣象預告1060404, 預報04/04農業氣象，掌握氣象與農事最新資訊。 ,https://i.ytimg.com/vi/nVtSFGT8sTE/mqdefault.jpg,http://youtu.be/nVtSFGT8sTE
農業氣象預告1060405, 預報04/05農業氣象，掌握氣象、掌握農事！ 1.04/05-04/08天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/h_B3b0thjN0/mqdefault.jpg,http://youtu.be/h_B3b0thjN0
農業氣象預告1060406 , 預報04/06農業氣象，掌握氣象、掌握農事！ 1.04/06-04/09天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/LPJF41xSGM0/mqdefault.jpg,http://youtu.be/LPJF41xSGM0
農業氣象預告1060407 , 預報04/07農業氣象，掌握氣象、掌握農事！ 1.04/07-04/10天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/kkxefkDKT1I/mqdefault.jpg,http://youtu.be/kkxefkDKT1I
農業氣象預告1060408, 預報04/08農業氣象，掌握氣象、掌握農事！ ,https://i.ytimg.com/vi/4rm77AS6XMM/mqdefault.jpg,http://youtu.be/4rm77AS6XMM
農業氣象預告1060409, 預報04/09農業氣象，掌握氣象、掌握農事！ ,https://i.ytimg.com/vi/HO98IYeudVA/mqdefault.jpg,http://youtu.be/HO98IYeudVA
農業氣象預告1060410 , 預報04/10農業氣象，掌握氣象、掌握農事！ 1.04/10-04/13天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/ZkNcd0QqST4/mqdefault.jpg,http://youtu.be/ZkNcd0QqST4
農業氣象預告1060411, 預報04/11農業氣象，掌握氣象、掌握農事！ 1.04/11-04/14天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/C2qiKkYJs-U/mqdefault.jpg,http://youtu.be/C2qiKkYJs-U
農業氣象預告1060412 , 預報04/12農業氣象，掌握氣象、掌握農事！ 1.04/12-04/15天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/kmrnul6TBEI/mqdefault.jpg,http://youtu.be/kmrnul6TBEI
農業氣象預告1060413 , 預報04/13農業氣象，掌握氣象、掌握農事！ 1.04/13-04/16天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/0xtFFoe7Mc0/mqdefault.jpg,http://youtu.be/0xtFFoe7Mc0
農業氣象預告1060414 , 預報04/14農業氣象，掌握氣象、掌握農事！ 1.04/14-04/17天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/08DKgf6QtFU/mqdefault.jpg,http://youtu.be/08DKgf6QtFU
農業氣象預告1060415 , 預報04/15農業氣象，掌握氣象、掌握農事！ ,https://i.ytimg.com/vi/qNWi_ciOPdo/mqdefault.jpg,http://youtu.be/qNWi_ciOPdo
農業氣象預告1060416, 預報04/16農業氣象，掌握氣象、掌握農事！ ,https://i.ytimg.com/vi/yer9HSdozfk/mqdefault.jpg,http://youtu.be/yer9HSdozfk
農業氣象預告1060417, 預報04/17農業氣象，掌握氣象、掌握農事！ ,https://i.ytimg.com/vi/-1jt0Y7mnqw/mqdefault.jpg,http://youtu.be/-1jt0Y7mnqw
農業氣象預告1060418 , 預報04/18農業氣象，掌握氣象、掌握農事！ 1.04/18-04/22天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/ic9aCQXD_oE/mqdefault.jpg,http://youtu.be/ic9aCQXD_oE
農業氣象預告1060419, 預報04/19農業氣象，掌握氣象、掌握農事！ 1.04/19-04/23天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/8mWtZTvSJSo/mqdefault.jpg,http://youtu.be/8mWtZTvSJSo
農業氣象預告1060420 , 預報04/20農業氣象，掌握氣象、掌握農事！ 1.04/20-04/23天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/3YdPVsVZ_bM/mqdefault.jpg,http://youtu.be/3YdPVsVZ_bM
農業氣象預告1060421 , 預報04/21農業氣象，掌握氣象、掌握農事！ 1.04/21-04/24天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/TZH-W9X8KRg/mqdefault.jpg,http://youtu.be/TZH-W9X8KRg
農業氣象預告1060422 , 預報04/22農業氣象，掌握氣象、掌握農事！ 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/TuNW2o31bds/mqdefault.jpg,http://youtu.be/TuNW2o31bds
農業氣象預告1060423, 預報04/23農業氣象，掌握氣象、掌握農事！ 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/2RrcrOPdkrc/mqdefault.jpg,http://youtu.be/2RrcrOPdkrc
農業氣象預告1060424, 預報04/24農業氣象，掌握氣象、掌握農事！ 1.04/24-04/27天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/EAypxRD4ZUI/mqdefault.jpg,http://youtu.be/EAypxRD4ZUI
農業氣象預告1060425 , 預報04/25農業氣象，掌握氣象、掌握農事！ 1.04/25-04/28天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/FWmRF2nwc6o/mqdefault.jpg,http://youtu.be/FWmRF2nwc6o
農業氣象預告1060426 , 預報04/26農業氣象，掌握氣象、掌握農事！ 1.04/26-04/29天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/al7pqTBq0M0/mqdefault.jpg,http://youtu.be/al7pqTBq0M0
農業氣象預告1060427, 預報04/27農業氣象，掌握氣象、掌握農事！ 1.04/27-04/30天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/Kdxd_MlLNpk/mqdefault.jpg,http://youtu.be/Kdxd_MlLNpk
農業氣象預告1060428 , 預報04/28農業氣象，掌握氣象、掌握農事！ 1.04/28-04/31天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/ShXZzyThqVM/mqdefault.jpg,http://youtu.be/ShXZzyThqVM
農業氣象預告1060429, 預報04/29農業氣象，掌握氣象、掌握農事！ 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/A1PmTSoQPCg/mqdefault.jpg,http://youtu.be/A1PmTSoQPCg
農業氣象預告1060501, 預報05/01農業氣象，掌握氣象、掌握農事！ 1.05/01-05/05天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/15V83kfi4-c/mqdefault.jpg,http://youtu.be/15V83kfi4-c
農業氣象預告1060502, 預報05/02農業氣象，掌握氣象、掌握農事！ 1.05/02-05/05天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/91MjOV6Ldz0/mqdefault.jpg,http://youtu.be/91MjOV6Ldz0
農業氣象預告1060503 , 預報05/03農業氣象，掌握氣象、掌握農事！ 1.05/03-05/06天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/nNrDo5Uc-OU/mqdefault.jpg,http://youtu.be/nNrDo5Uc-OU
農業氣象預告1060504 , 預報05/04農業氣象，掌握氣象、掌握農事！ 1.05/04-05/07天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/Dj9kCjjr1I8/mqdefault.jpg,http://youtu.be/Dj9kCjjr1I8
農業氣象預告1060505, 預報05/05農業氣象，掌握氣象、掌握農事！ 1.05/05-05/08天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/1cc_tihue3w/mqdefault.jpg,http://youtu.be/1cc_tihue3w
農業氣象預告1060506 , 預報05/06農業氣象，掌握氣象、掌握農事！許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/2ER0DLYDsZk/mqdefault.jpg,http://youtu.be/2ER0DLYDsZk
農業氣象預告1060507, 預報05/07農業氣象，掌握氣象、掌握農事！許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/XSfrH9mSTaY/mqdefault.jpg,http://youtu.be/XSfrH9mSTaY
農業氣象預告1060508, 預報05/08農業氣象，掌握氣象、掌握農事！ 1.05/08-05/11天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/wslZ4UztlvE/mqdefault.jpg,http://youtu.be/wslZ4UztlvE
農業氣象預告1060509, 預報05/09農業氣象，掌握氣象、掌握農事！ 1.05/09-05/12天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/wuT8dv6cfys/mqdefault.jpg,http://youtu.be/wuT8dv6cfys
農業氣象預告1060510, 預報05/10農業氣象，掌握氣象、掌握農事！ 1.05/10-05/13天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/Zq5hGnjOHwc/mqdefault.jpg,http://youtu.be/Zq5hGnjOHwc
農業氣象預告1060511, 預報05/11農業氣象，掌握氣象、掌握農事！ 1.05/11-05/16天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/T3ujvrD3a_s/mqdefault.jpg,http://youtu.be/T3ujvrD3a_s
農業氣象預告1060512, 氣象預報05/12農業氣象，掌握氣象、掌握農事！ 1.05/12-05/17天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/vQPsv2geMoo/mqdefault.jpg,http://youtu.be/vQPsv2geMoo
農業氣象預告1060513, 氣象預報05/13農業氣象，掌握氣象、掌握農事！ 1.05/13-05/18天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/zq_9eq5I-nQ/mqdefault.jpg,http://youtu.be/zq_9eq5I-nQ
農業氣象預告1060516, 氣象預報05/16農業氣象，掌握氣象、掌握農事！ 1.05/16-05/21天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/nkFElYr8cu0/mqdefault.jpg,http://youtu.be/nkFElYr8cu0
農業氣象預告1060517, 氣象預報05/17農業氣象，掌握氣象、掌握農事！ 1.05/17-05/22天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/mDQlmYwp7kc/mqdefault.jpg,http://youtu.be/mDQlmYwp7kc
農業氣象預告1060518 , 氣象預報05/18農業氣象，掌握氣象、掌握農事！ 1.05/18-05/21天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/Nf7VBiiUIXQ/mqdefault.jpg,http://youtu.be/Nf7VBiiUIXQ
農業氣象預告1060519, 氣象預報05/19農業氣象，掌握氣象、掌握農事！ 1.05/19-05/22天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/lYjeJ8u0xpc/mqdefault.jpg,http://youtu.be/lYjeJ8u0xpc
農業氣象預告1060520 , 預報05/20農業氣象，掌握氣象、掌握農事！許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/K778TjPS0kY/mqdefault.jpg,http://youtu.be/K778TjPS0kY
農業氣象預告1060521, 預報05/21農業氣象，掌握氣象、掌握農事！許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/oNiFjNg6m5M/mqdefault.jpg,http://youtu.be/oNiFjNg6m5M
農業氣象預告1060521, 預報05/21農業氣象，掌握氣象、掌握農事！許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/d0SiFCxmOW0/mqdefault.jpg,http://youtu.be/d0SiFCxmOW0
農業氣象預告1060522, 氣象預報05/22農業氣象，掌握氣象、掌握農事！ 1.05/22-05/24天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/jRtw-w-ohxc/mqdefault.jpg,http://youtu.be/jRtw-w-ohxc
農業氣象預告1060523, 氣象預報05/23農業氣象，掌握氣象、掌握農事！ 1.05/23-05/26天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/ziuXYYfxf6o/mqdefault.jpg,http://youtu.be/ziuXYYfxf6o
農業氣象預告1060524, 氣象預報05/24農業氣象，掌握氣象、掌握農事！ 1.05/24-05/27天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/HrXAn0nMaCI/mqdefault.jpg,http://youtu.be/HrXAn0nMaCI
農業氣象預告1060525 , 氣象預報05/25農業氣象，掌握氣象、掌握農事！ 1.05/25-05/28天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/XcuNhi-fuIg/mqdefault.jpg,http://youtu.be/XcuNhi-fuIg
農業氣象預告1060526, 氣象預報05/26農業氣象，掌握氣象、掌握農事！ 1.05/26-05/29天氣預報 2.農林漁牧小叮嚀 3.海浪與滿潮預報 許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/4TRCFZ2JYLk/mqdefault.jpg,http://youtu.be/4TRCFZ2JYLk
農業氣象預告1060527, 預報05/27農業氣象，掌握氣象、掌握農事！許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/G5LoS4TA0-E/mqdefault.jpg,http://youtu.be/G5LoS4TA0-E
農業氣象預告1060528, 預報05/28農業氣象，掌握氣象、掌握農事！許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/Cbtg6Uwc7zk/mqdefault.jpg,http://youtu.be/Cbtg6Uwc7zk
農業氣象預告1060529, 預報05/29農業氣象，掌握氣象、掌握農事！許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/1ltAw8hqroE/mqdefault.jpg,http://youtu.be/1ltAw8hqroE
農業氣象預告1060530, 預報05/30農業氣象，掌握氣象、掌握農事！許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/StCmyd-4L0o/mqdefault.jpg,http://youtu.be/StCmyd-4L0o
農業氣象預告1060531, 預報05/31農業氣象，掌握氣象、掌握農事！許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/MfZirL1CYog/mqdefault.jpg,http://youtu.be/MfZirL1CYog
農業氣象預告1060601, 預報06/01農業氣象，掌握氣象、掌握農事！許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/i9Rkru7eaIE/mqdefault.jpg,http://youtu.be/i9Rkru7eaIE
農業氣象預告1060602 , 預報06/02農業氣象，掌握氣象、掌握農事！許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/G4mUsc3KP5s/mqdefault.jpg,http://youtu.be/G4mUsc3KP5s
1060602梅雨鋒面特別報導, 由專業的農業氣象主播，來告訴大家近幾日梅雨對臺灣與農業相關影響唷！第一手消息不要錯過囉！ ,https://i.ytimg.com/vi/PCk20jbmn8U/mqdefault.jpg,http://youtu.be/PCk20jbmn8U
1060603梅雨鋒面特別報導, 豪雨來襲，大家準時鎖定梅雨對臺灣與農業相關影響唷！第一手消息不要錯過囉！ ,https://i.ytimg.com/vi/p0QnnXmoHB8/mqdefault.jpg,http://youtu.be/p0QnnXmoHB8
農業氣象預告1060603, 預報06/03農業氣象，掌握氣象、掌握農事！許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/qnKz-BG-jAs/mqdefault.jpg,http://youtu.be/qnKz-BG-jAs
農業氣象預告1060604, 預報06/04農業氣象，掌握氣象、掌握農事！許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/DcQioTpuhrg/mqdefault.jpg,http://youtu.be/DcQioTpuhrg
農業氣象預告1060605, 預報06/05農業氣象，掌握氣象、掌握農事！許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/dmjVbZtqBtQ/mqdefault.jpg,http://youtu.be/dmjVbZtqBtQ
農業氣象預告1060606, 預報06/06農業氣象，掌握氣象、掌握農事！許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/7qZRx7B3Qc8/mqdefault.jpg,http://youtu.be/7qZRx7B3Qc8
農業氣象預告1060607, 預報06/07農業氣象，掌握氣象、掌握農事！許多相關氣象與農業資訊提供給您最新的一手消息唷！ ,https://i.ytimg.com/vi/X0ZzyODj2Gc/mqdefault.jpg,http://youtu.be/X0ZzyODj2Gc
